2788,Michelin,Primacy 4,255/40 R19,211.76,summer,www.dexel.co.uk
2789,Vredestein,Wintrac Pro,255/40 R19,215.13,winter,www.dexel.co.uk
2790,Continental,SportContact 5,255/40 R19,221.13,summer,www.dexel.co.uk
2791,Pirelli,P Zero Asimmetrico,255/40 R19,226.34,summer,www.dexel.co.uk
2792,Pirelli,P Zero,255/40 R19,227.34,summer,www.dexel.co.uk
2793, , ,255/40 R20,92.88,summer,www.dexel.co.uk
2794,Uniroyal,RainSport 5,255/40 R20,155.42,summer,www.dexel.co.uk
2795,Vredestein,Quatrac Pro,255/40 R20,194.6,winter,www.dexel.co.uk
2796,Dunlop,SP SportMaxx,255/40 R20,200.3,summer,www.dexel.co.uk
2797,Pirelli,P Zero,255/40 R20,203.64,summer,www.dexel.co.uk
2798,Bridgestone,Dueler H/P Sport,255/40 R20,211.02,summer,www.dexel.co.uk
2799,Continental,SportContact 5,255/40 R20,215.41,summer,www.dexel.co.uk
2800,Continental,SportContact 5 P,255/40 R20,215.41,summer,www.dexel.co.uk
2801,Continental,SportContact 5 P,255/40 R20,215.41,summer,www.dexel.co.uk
2802,Continental,SportContact 6,255/40 R20,215.41,summer,www.dexel.co.uk
2803,Yokohama,Advan Sport V105,255/40 R20,216.2,summer,www.dexel.co.uk
2804,Goodyear,Eagle F1 Asymmetric 5,255/40 R20,216.85,summer,www.dexel.co.uk
2805,Continental,SportContact 5,255/40 R20,216.92,summer,www.dexel.co.uk
2806,Pirelli,P Zero,255/40 R20,220.5,summer,www.dexel.co.uk
2807,Bridgestone,Potenza S007,255/40 R20,221.91,summer,www.dexel.co.uk
2808,Continental,SportContact 5,255/40 R20,231.4,summer,www.dexel.co.uk
2809,Continental,SportContact 6,255/40 R20,232.45,summer,www.dexel.co.uk
2810,Michelin,Pilot Sport 4 S,255/40 R20,243.94,summer,www.dexel.co.uk
2811,Pirelli,P Zero,255/40 R20,268.32,summer,www.dexel.co.uk
2812,Uniroyal,RainSport 5,255/40 R21,179.02,summer,www.dexel.co.uk
2813,Dexel,Premium Choice,255/40 R21,207.62,summer,www.dexel.co.uk
2814,Dunlop,SP SportMaxx GT,255/40 R21,232.9,summer,www.dexel.co.uk
2815,Vredestein,Wintrac Pro,255/40 R21,242.18,winter,www.dexel.co.uk
2816,Pirelli,P Zero,255/40 R21,258.57,summer,www.dexel.co.uk
2817,Continental,SportContact 5 P,255/40 R21,261.61,summer,www.dexel.co.uk
2818,Continental,SportContact 6,255/40 R21,261.61,summer,www.dexel.co.uk
2819,Continental,SportContact 6,255/40 R21,261.61,summer,www.dexel.co.uk
2820,,,255/40 R21,272.47,winter,www.dexel.co.uk
2821,Continental,SportContact 5,255/40 R21,278.61,summer,www.dexel.co.uk
2822,Pirelli,P Zero,255/40 R21,288.24,summer,www.dexel.co.uk
2823,Continental,PremiumContact 6,255/40 R22,273.18,summer,www.dexel.co.uk
2824,Dunlop,SP SportMaxx GT,255/45 R17,177.85,summer,www.dexel.co.uk
2825,Continental,SportContact 5,255/45 R17,192.73,summer,www.dexel.co.uk
2826,Bridgestone,Potenza S001,255/45 R17,204.12,summer,www.dexel.co.uk
2827,Continental,SportContact 5,255/45 R17,216.79,summer,www.dexel.co.uk
2828, , ,255/45 R18,81.31,summer,www.dexel.co.uk
2829,Uniroyal,RainSport 5,255/45 R18,137.56,summer,www.dexel.co.uk
2830,Dexel,Premium Choice,255/45 R18,138.93,summer,www.dexel.co.uk
2831,Dunlop,SP Sport 01,255/45 R18,150.58,summer,www.dexel.co.uk
2832,Hankook,Ventus Prime 2 (K115),255/45 R18,153.31,summer,www.dexel.co.uk
2833,Hankook,Ventus S1 Evo 2 (K117),255/45 R18,155.77,summer,www.dexel.co.uk
2834,Goodyear,Eagle F1 Asymmetric 5,255/45 R18,164.88,summer,www.dexel.co.uk
2835,Vredestein,Ultrac Satin,255/45 R18,169.27,summer,www.dexel.co.uk
2836,Goodyear,Eagle F1 Asymmetric 5,255/45 R18,172.75,summer,www.dexel.co.uk
2837,Continental,PremiumContact 6,255/45 R18,173.7,summer,www.dexel.co.uk
2838,Continental,SportContact 5,255/45 R18,177.73,summer,www.dexel.co.uk
2839,Continental,PremiumContact 6,255/45 R18,180.62,summer,www.dexel.co.uk
2840,Yokohama,Advan Sport V105,255/45 R18,180.81,summer,www.dexel.co.uk
2841,Yokohama,Advan Sport V103,255/45 R18,180.81,summer,www.dexel.co.uk
2842,Goodyear,Eagle F1 Asymmetric 5,255/45 R18,187.89,summer,www.dexel.co.uk
2843,Pirelli,Cinturato P7,255/45 R18,193.66,summer,www.dexel.co.uk
2844,Continental,SportContact 5,255/45 R18,201.5,summer,www.dexel.co.uk
2845,Goodyear,UltraGrip Performance G1,255/45 R18,209.02,winter,www.dexel.co.uk
2846,Uniroyal,RainSport 5,255/45 R19,155.23,summer,www.dexel.co.uk
2847,Dunlop,SP SportMaxx,255/45 R19,165.72,summer,www.dexel.co.uk
2848,Hankook,Ventus S1 Evo 2 (K117),255/45 R19,179.1,summer,www.dexel.co.uk
2849,Bridgestone,Dueler H/P Sport,255/45 R19,185.04,summer,www.dexel.co.uk
2850,Continental,SportContact 5,255/45 R19,187.38,summer,www.dexel.co.uk
2851,Continental,CrossContact UHP,255/45 R19,187.38,summer,www.dexel.co.uk
2852,Continental,ProContact,255/45 R19,189.82,summer,www.dexel.co.uk
2853,Pirelli,Scorpion Verde,255/45 R19,193.11,summer,www.dexel.co.uk
2854,Goodyear,Eagle F1 Asymmetric,255/45 R19,196.35,summer,www.dexel.co.uk
2855,Yokohama,Advan Sport V105,255/45 R19,197.71,summer,www.dexel.co.uk
2856,Continental,SportContact 5,255/45 R19,199.45,summer,www.dexel.co.uk
2857,Pirelli,P Zero,255/45 R19,205.7,summer,www.dexel.co.uk
2858,Continental,SportContact 5,255/45 R19,208.36,summer,www.dexel.co.uk
2859,Continental,SportContact 6,255/45 R19,208.36,summer,www.dexel.co.uk
2860,,,255/45 R19,239.26,winter,www.dexel.co.uk
2861,Vredestein,Wintrac Pro,255/45 R19,242.7,winter,www.dexel.co.uk
2862,Pirelli,P Zero,255/45 R19,247.47,summer,www.dexel.co.uk
2863, , ,255/45 R20,105.6,summer,www.dexel.co.uk
2864,Uniroyal,RainSport 5,255/45 R20,168.84,summer,www.dexel.co.uk
2865,Dexel,Premium Choice,255/45 R20,210.8,summer,www.dexel.co.uk
2866,Goodyear,Excellence,255/45 R20,222.02,summer,www.dexel.co.uk
2867,Pirelli,Scorpion Zero All Season,255/45 R20,226.81,summer,www.dexel.co.uk
2868,Continental,PremiumContact 6,255/45 R20,230.6,summer,www.dexel.co.uk
2869,Continental,SportContact 6,255/45 R20,230.6,summer,www.dexel.co.uk
2870,Continental,SportContact 5,255/45 R20,230.74,summer,www.dexel.co.uk
2871,Bridgestone,Dueler H/P Sport,255/45 R20,237.57,summer,www.dexel.co.uk
2872,Pirelli,Scorpion Verde,255/45 R20,237.87,summer,www.dexel.co.uk
2873,Pirelli,Scorpion Verde,255/45 R20,237.87,summer,www.dexel.co.uk
2874,Dunlop,SP WinterSport 3D,255/45 R20,248.1,winter,www.dexel.co.uk
2875,Continental,CrossContact LX Sport,255/45 R20,248.16,summer,www.dexel.co.uk
2876,Continental,CrossContact LX Sport,255/45 R20,248.16,summer,www.dexel.co.uk
2877,Continental,CrossContact LX Sport,255/45 R20,249.8,summer,www.dexel.co.uk
2878,Pirelli,Scorpion Verde,255/45 R20,253.98,summer,www.dexel.co.uk
2879,,,255/45 R20,258.91,winter,www.dexel.co.uk
2880,Bridgestone,Dueler H/P Sport,255/45 R20,261.72,summer,www.dexel.co.uk
2881,Vredestein,Wintrac Pro,255/45 R20,264.87,winter,www.dexel.co.uk
2882,Michelin,Latitude Sport 3,255/45 R20,265.88,summer,www.dexel.co.uk
2883,Michelin,Primacy 4,255/45 R20,272.49,summer,www.dexel.co.uk
2884,Pirelli,Scorpion Verde,255/45 R20,272.61,summer,www.dexel.co.uk
2885,Continental,PremiumContact 6,255/45 R20,289.54,summer,www.dexel.co.uk
2886,Michelin,Pilot Sport 4 S,255/45 R20,291.46,summer,www.dexel.co.uk
2887,Michelin,Latitude Sport 3,255/45 R20,291.76,summer,www.dexel.co.uk
2888,Michelin,Latitude Sport 3,255/45 R20,299.14,summer,www.dexel.co.uk
2889,Economy,,255/50 R19,94.69,summer,www.dexel.co.uk
2890,Uniroyal,RainSport 5,255/50 R19,125.94,summer,www.dexel.co.uk
2891,Dexel,Premium Choice,255/50 R19,135.76,summer,www.dexel.co.uk
2892,Hankook,Ventus S1 Evo 2 SUV (K117A),255/50 R19,152.59,summer,www.dexel.co.uk
2893,Yokohama,Advan Sport V105,255/50 R19,162.54,summer,www.dexel.co.uk
2894,Vredestein,Quatrac Pro,255/50 R19,163.81,winter,www.dexel.co.uk
2895,Bridgestone,Dueler H/P Sport,255/50 R19,169.8,summer,www.dexel.co.uk
2896,Continental,SportContact 5,255/50 R19,170.35,summer,www.dexel.co.uk
2897,Continental,SportContact 5,255/50 R19,170.35,summer,www.dexel.co.uk
2898,Continental,CrossContact UHP,255/50 R19,170.35,summer,www.dexel.co.uk
2899,Continental,PremiumContact 6,255/50 R19,171.2,summer,www.dexel.co.uk
2900,Goodyear,Eagle F1 Asymmetric SUV,255/50 R19,176.1,summer,www.dexel.co.uk
2901,Goodyear,Eagle F1 Asymmetric 5,255/50 R19,189.08,summer,www.dexel.co.uk
2902,Pirelli,Scorpion Zero All Season,255/50 R19,189.09,summer,www.dexel.co.uk
2903,Pirelli,Scorpion Verde,255/50 R19,189.09,summer,www.dexel.co.uk
2904,Vredestein,Wintrac Pro,255/50 R19,191.36,winter,www.dexel.co.uk
2905,Michelin,Latitude Sport 3,255/50 R19,196.06,summer,www.dexel.co.uk
2906,Michelin,Latitude Sport 3,255/50 R19,196.06,summer,www.dexel.co.uk
2907,Continental,CrossContact LX Sport,255/50 R19,198.5,summer,www.dexel.co.uk
2908,Pirelli,Scorpion Verde All Season,255/50 R19,200.74,winter,www.dexel.co.uk
2909,Michelin,Latitude Sport 3,255/50 R19,201.45,summer,www.dexel.co.uk
2910,Continental,CrossContact UHP,255/50 R19,201.9,summer,www.dexel.co.uk
2911,Continental,SportContact 5,255/50 R19,204.06,summer,www.dexel.co.uk
2912,Continental,SportContact 5,255/50 R19,205.57,summer,www.dexel.co.uk
2913,,,255/50 R19,206.18,winter,www.dexel.co.uk
2914,Bridgestone,Dueler H/P Sport,255/50 R19,208.51,summer,www.dexel.co.uk
2915,,,255/50 R19,211.87,winter,www.dexel.co.uk
2916,Pirelli,Scorpion Verde,255/50 R19,212.24,summer,www.dexel.co.uk
2917,Bridgestone,Dueler H/P Sport,255/50 R19,212.91,summer,www.dexel.co.uk
2918,Continental,CrossContact LX Sport,255/50 R19,214.03,summer,www.dexel.co.uk
2919,Michelin,Latitude Tour HP,255/50 R19,214.64,summer,www.dexel.co.uk
2920,Pirelli,Scorpion Verde,255/50 R19,214.76,summer,www.dexel.co.uk
2921,Pirelli,Scorpion Verde All Season,255/50 R19,215.84,winter,www.dexel.co.uk
2922,Pirelli,Scorpion Verde All Season,255/50 R19,218.36,winter,www.dexel.co.uk
2923,Michelin,Latitude Sport 3,255/50 R19,226.64,summer,www.dexel.co.uk
2924,Economy,,255/50 R20,88.57,summer,www.dexel.co.uk
2925,Uniroyal,RainSport 5,255/50 R20,161.22,summer,www.dexel.co.uk
2926,Dexel,Premium Choice,255/50 R20,185.61,summer,www.dexel.co.uk
2927,Yokohama,Advan Sport V105,255/50 R20,198.06,summer,www.dexel.co.uk
2928,Vredestein,Ultrac Vorti,255/50 R20,199.48,summer,www.dexel.co.uk
2929,Hankook,Dynapro HP 2 (RA33),255/50 R20,199.7,summer,www.dexel.co.uk
2930,Bridgestone,Dueler H/P Sport,255/50 R20,205.52,summer,www.dexel.co.uk
2931,Continental,CrossContact LX Sport,255/50 R20,208.9,summer,www.dexel.co.uk
2932,Continental,PremiumContact 6,255/50 R20,215.05,summer,www.dexel.co.uk
2933,Pirelli,P Zero,255/50 R20,215.22,summer,www.dexel.co.uk
2934,Continental,CrossContact LX Sport,255/50 R20,216.56,summer,www.dexel.co.uk
2935,Continental,CrossContact LX Sport,255/50 R20,216.56,summer,www.dexel.co.uk
2936,Continental,CrossContact UHP,255/50 R20,237.81,summer,www.dexel.co.uk
2937,Continental,SportContact 5,255/50 R20,237.81,summer,www.dexel.co.uk
2938,Continental,PremiumContact 6,255/50 R20,237.81,summer,www.dexel.co.uk
2939,Vredestein,Wintrac Pro,255/50 R20,276.51,winter,www.dexel.co.uk
2940,,,255/50 R20,280.75,winter,www.dexel.co.uk
2941,Economy,,255/55 R18,83.34,summer,www.dexel.co.uk
2942, , ,255/55 R18,89.11,summer,www.dexel.co.uk
2943,Uniroyal,RainSport 5,255/55 R18,113.68,summer,www.dexel.co.uk
2944,Dexel,Premium Choice,255/55 R18,124.98,summer,www.dexel.co.uk
2945,Hankook,Ventus S1 Evo 2 SUV (K117A),255/55 R18,126.12,summer,www.dexel.co.uk
2946,Hankook,Ventus S1 Evo 2 SUV (K117A),255/55 R18,127.22,summer,www.dexel.co.uk
2947,Hankook,Ventus S1 Evo 2 SUV (K117A),255/55 R18,129.14,summer,www.dexel.co.uk
2948,,,255/55 R18,134.24,summer,www.dexel.co.uk
2949,Vredestein,Quatrac Pro,255/55 R18,141.08,winter,www.dexel.co.uk
2950,Bridgestone,Dueler H/P Sport,255/55 R18,142.46,summer,www.dexel.co.uk
2951,Continental,CrossContact LX Sport,255/55 R18,144.9,summer,www.dexel.co.uk
2952,Continental,CrossContact LX 2,255/55 R18,145.87,summer,www.dexel.co.uk
2953,Continental,CrossContact LX Sport,255/55 R18,145.87,summer,www.dexel.co.uk
2954,Michelin,Latitude Tour HP,255/55 R18,146.11,summer,www.dexel.co.uk
2955,Continental,CrossContact UHP,255/55 R18,148.03,summer,www.dexel.co.uk
2956,Continental,CrossContact LX Sport,255/55 R18,148.03,summer,www.dexel.co.uk
2957,Bridgestone,Dueler H/P Sport,255/55 R18,148.22,summer,www.dexel.co.uk
2958,Bridgestone,Dueler H/P Sport,255/55 R18,148.22,summer,www.dexel.co.uk
2959,Continental,SportContact 5,255/55 R18,148.33,summer,www.dexel.co.uk
2960,Continental,SportContact 5,255/55 R18,148.33,summer,www.dexel.co.uk
2961,Continental,CrossContact UHP,255/55 R18,148.33,summer,www.dexel.co.uk
2962,Yokohama,Advan Sport V105,255/55 R18,148.39,summer,www.dexel.co.uk
2963,Continental,PremiumContact 6,255/55 R18,149.2,summer,www.dexel.co.uk
2964,Continental,CrossContact UHP,255/55 R18,149.2,summer,www.dexel.co.uk
2965,Continental,CrossContact UHP,255/55 R18,149.2,summer,www.dexel.co.uk
2966,Goodyear,Eagle F1 Asymmetric SUV,255/55 R18,162.69,summer,www.dexel.co.uk
2967,Michelin,Latitude Sport 3,255/55 R18,163.78,summer,www.dexel.co.uk
2968,Continental,SportContact 5,255/55 R18,164.13,summer,www.dexel.co.uk
2969,Michelin,Latitude Tour HP,255/55 R18,164.35,summer,www.dexel.co.uk
2970,Pirelli,Scorpion Verde,255/55 R18,167.38,summer,www.dexel.co.uk
2971,Michelin,Latitude Sport 3,255/55 R18,167.62,summer,www.dexel.co.uk
2972,Michelin,Latitude Sport,255/55 R18,167.84,summer,www.dexel.co.uk
2973,Vredestein,Wintrac xtreme S,255/55 R18,170.17,winter,www.dexel.co.uk
2974,Pirelli,Scorpion Verde All Season,255/55 R18,170.98,winter,www.dexel.co.uk
2975,Michelin,Latitude Tour HP,255/55 R18,171.82,summer,www.dexel.co.uk
2976,,,255/55 R18,173.5,winter,www.dexel.co.uk
2977,Pirelli,Scorpion Verde,255/55 R18,177.45,summer,www.dexel.co.uk
2978,Pirelli,Scorpion Verde All Season,255/55 R18,181.05,winter,www.dexel.co.uk
2979,Michelin,Latitude Sport 3,255/55 R18,181.32,summer,www.dexel.co.uk
2980,Goodyear,UltraGrip+ SUV,255/55 R18,191.71,winter,www.dexel.co.uk
2981,Economy,,255/55 R19,87.31,summer,www.dexel.co.uk
2982,Uniroyal,RainSport 5,255/55 R19,126.94,summer,www.dexel.co.uk
2983,Dexel,Premium Choice,255/55 R19,134.89,summer,www.dexel.co.uk
2984,Yokohama,Advan Sport V105,255/55 R19,141.9,summer,www.dexel.co.uk
2985,Hankook,Dynapro HP 2 (RA33),255/55 R19,144.14,summer,www.dexel.co.uk
2986,Continental,CrossContact UHP,255/55 R19,155.17,summer,www.dexel.co.uk
2987,Vredestein,Quatrac Pro,255/55 R19,155.85,winter,www.dexel.co.uk
2988,Continental,4x4 Contact,255/55 R19,157.26,summer,www.dexel.co.uk
2989,Continental,PremiumContact 6,255/55 R19,157.26,summer,www.dexel.co.uk
2990,Continental,EcoContact 6,255/55 R19,157.62,summer,www.dexel.co.uk
2991,Continental,PremiumContact 6,255/55 R19,157.62,summer,www.dexel.co.uk
2992,Continental,CrossContact LX Sport,255/55 R19,162.56,summer,www.dexel.co.uk
2993,Continental,SportContact 5,255/55 R19,162.56,summer,www.dexel.co.uk
2994,Continental,SportContact 5,255/55 R19,162.56,summer,www.dexel.co.uk
2995,Continental,SportContact 5,255/55 R19,162.56,summer,www.dexel.co.uk
2996,Pirelli,Scorpion Verde,255/55 R19,171.97,summer,www.dexel.co.uk
2997,Continental,CrossContact LX Sport,255/55 R19,173.08,summer,www.dexel.co.uk
2998,Dunlop,SP Winter Sport 5,255/55 R19,230.46,winter,www.dexel.co.uk
2999,Vredestein,Wintrac Pro,255/55 R19,233.74,winter,www.dexel.co.uk
3000, , ,255/55 R20,112.08,summer,www.dexel.co.uk
3001,Goodyear,Eagle F1 Asymmetric,255/55 R20,206.28,summer,www.dexel.co.uk
3002,Pirelli,Scorpion Verde All Season,255/55 R20,231.92,winter,www.dexel.co.uk
3003,Vredestein,Quatrac Pro,255/55 R20,234.28,winter,www.dexel.co.uk
3004,Continental,PremiumContact 6,255/55 R20,243.22,summer,www.dexel.co.uk
3005,Continental,PremiumContact 6,255/55 R20,247.38,summer,www.dexel.co.uk
3006,Vredestein,Wintrac Pro,255/55 R20,269.35,winter,www.dexel.co.uk
3007,,,255/55 R20,277.47,winter,www.dexel.co.uk
3008,Economy,,255/60 R17,93.36,summer,www.dexel.co.uk
3009,Dexel,Premium Choice,255/60 R17,123.85,summer,www.dexel.co.uk
3010,Hankook,Ventus S1 Evo 2 SUV (K117A),255/60 R17,129.74,summer,www.dexel.co.uk
3011,Uniroyal,Rallye 4x4 Street ,255/60 R17,130.22,summer,www.dexel.co.uk
3012,Continental,CrossContact LX 2,255/60 R17,144.73,summer,www.dexel.co.uk
3013,Continental,PremiumContact 6,255/60 R17,146.96,summer,www.dexel.co.uk
3014,Michelin,Latitude Sport 3,255/60 R17,150.42,summer,www.dexel.co.uk
3015,Economy,,255/60 R18,89.92,summer,www.dexel.co.uk
3016,Dexel,Premium Choice,255/60 R18,125.44,summer,www.dexel.co.uk
3017,Hankook,Dynapro HP 2 (RA33),255/60 R18,127.78,summer,www.dexel.co.uk
3018,Goodyear,EfficientGrip SUV,255/60 R18,129.99,summer,www.dexel.co.uk
3019,Bridgestone,Dueler H/P Sport,255/60 R18,134.29,summer,www.dexel.co.uk
3020,Bridgestone,Dueler H/T 684 III,255/60 R18,135.8,summer,www.dexel.co.uk
3021,Bridgestone,Dueler H/P Sport,255/60 R18,140.47,summer,www.dexel.co.uk
3022,Yokohama,Geolandar G056,255/60 R18,143.19,summer,www.dexel.co.uk
3023,Bridgestone,Dueler H/P Sport,255/60 R18,143.35,summer,www.dexel.co.uk
3024,Continental,CrossContact LX Sport,255/60 R18,143.35,summer,www.dexel.co.uk
3025,Continental,SportContact 5,255/60 R18,143.35,summer,www.dexel.co.uk
3026,Continental,CrossContact LX Sport,255/60 R18,145.92,summer,www.dexel.co.uk
3027,Continental,CrossContact LX Sport,255/60 R18,145.92,summer,www.dexel.co.uk
3028,Continental,CrossContact LX 2,255/60 R18,147.14,summer,www.dexel.co.uk
3029,Continental,CrossContact UHP,255/60 R18,147.14,summer,www.dexel.co.uk
3030,Continental,PremiumContact 6,255/60 R18,148.66,summer,www.dexel.co.uk
3031,Michelin,Latitude Cross,255/60 R18,167.68,summer,www.dexel.co.uk
3032,Pirelli,Scorpion Verde,255/60 R18,175.44,summer,www.dexel.co.uk
3033,Vredestein,Wintrac xtreme S,255/60 R18,176.47,winter,www.dexel.co.uk
3034,Goodyear,UltraGrip+ SUV,255/60 R18,177.79,winter,www.dexel.co.uk
3035,Continental,CrossContact LX Sport,255/60 R19,177.52,summer,www.dexel.co.uk
3036,Economy,,255/65 R16,99.74,summer,www.dexel.co.uk
3037, , ,255/65 R16,99.74,summer,www.dexel.co.uk
3038,Goodyear,Wrangler HP All Weather,255/65 R16,134.83,winter,www.dexel.co.uk
3039,Michelin,Latitude Cross,255/65 R16,144.66,summer,www.dexel.co.uk
3040,Economy,,255/65 R17,94.98,summer,www.dexel.co.uk
3041,Hankook,Dynapro HP 2 (RA33),255/65 R17,129.74,summer,www.dexel.co.uk
3042,,,255/65 R17,129.74,summer,www.dexel.co.uk
3043,Dexel,Premium Choice,255/65 R17,131.3,summer,www.dexel.co.uk
3044,Uniroyal,RainExpert 3,255/65 R17,132.14,summer,www.dexel.co.uk
3045,Yokohama,Geolandar G056,255/65 R17,136.32,summer,www.dexel.co.uk
3046,Continental,CrossContact LX 2,255/65 R17,144.08,summer,www.dexel.co.uk
3047,Continental,CrossContact LX 2,255/65 R17,154.4,summer,www.dexel.co.uk
3048,Michelin,Latitude Cross,255/65 R17,168.01,summer,www.dexel.co.uk
3049,Economy,,255/70 R15,91.74,summer,www.dexel.co.uk
3050,Bridgestone,Dueler H/T 840,255/70 R15,130.92,summer,www.dexel.co.uk
3051,Yokohama,Geolandar G056,255/70 R15,135.63,summer,www.dexel.co.uk
3052,Economy,,255/70 R16,93.14,summer,www.dexel.co.uk
3053,Hankook,Dynapro ATM (RF10),255/70 R16,115.76,summer,www.dexel.co.uk
3054,Yokohama,Geolandar G056,255/70 R16,134.6,summer,www.dexel.co.uk
3055,Bridgestone,Dueler H/T 684 II,255/70 R16,140.65,summer,www.dexel.co.uk
3056,Michelin,Latitude Cross,255/70 R16,167.94,summer,www.dexel.co.uk
3057,Continental,CrossContact LX 2,255/70 R16,170.62,summer,www.dexel.co.uk
3058,,,255/70 R18,148.28,summer,www.dexel.co.uk
3059, , ,265/30 R19,83.86,summer,www.dexel.co.uk
3060,Dexel,Premium Choice,265/30 R19,167.47,summer,www.dexel.co.uk
3061,Yokohama,Advan Sport V105,265/30 R19,196.33,summer,www.dexel.co.uk
3062,Continental,SportContact 6,265/30 R19,216.82,summer,www.dexel.co.uk
3063,Michelin,Pilot Sport 4 S,265/30 R19,257.34,summer,www.dexel.co.uk
3064,Uniroyal,RainSport 5,265/30 R20,167.52,summer,www.dexel.co.uk
3065,Goodyear,Eagle F1 Asymmetric 5,265/30 R20,212.34,summer,www.dexel.co.uk
3066,Dunlop,SP SportMaxx GT,265/30 R20,227.59,summer,www.dexel.co.uk
3067,Bridgestone,Potenza S007,265/30 R20,230.49,summer,www.dexel.co.uk
3068,Continental,SportContact 5 P,265/30 R20,251.65,summer,www.dexel.co.uk
3069,Continental,SportContact 5 P,265/30 R20,271.82,summer,www.dexel.co.uk
3070,Pirelli,P Zero,265/30 R20,272.65,summer,www.dexel.co.uk
3071,Michelin,Pilot Sport 4 S,265/30 R20,281.79,summer,www.dexel.co.uk
3072,Continental,SportContact 6,265/30 R21,281.55,summer,www.dexel.co.uk
3073,Economy,,265/35 R18,76.35,summer,www.dexel.co.uk
3074,Economy,,265/35 R18,94.23,summer,www.dexel.co.uk
3075,Uniroyal,RainSport 5,265/35 R18,140.71,summer,www.dexel.co.uk
3076,Dexel,Premium Choice,265/35 R18,152.47,summer,www.dexel.co.uk
3077,Dexel,Premium Choice,265/35 R18,152.59,summer,www.dexel.co.uk
3078,Hankook,Ventus S1 Evo 2 (K117),265/35 R18,157.84,summer,www.dexel.co.uk
3079,Yokohama,Advan Sport V105,265/35 R18,171.27,summer,www.dexel.co.uk
3080,Pirelli,P Zero,265/35 R18,173.19,summer,www.dexel.co.uk
3081,Dunlop,SportMaxx RT2,265/35 R18,176.01,summer,www.dexel.co.uk
3082,Goodyear,Eagle F1 Asymmetric 5,265/35 R18,176.26,summer,www.dexel.co.uk
3083,Continental,SportContact 3,265/35 R18,189.02,summer,www.dexel.co.uk
3084,Michelin,Pilot Sport 2,265/35 R18,218.46,summer,www.dexel.co.uk
3085, , ,265/35 R19,84.82,summer,www.dexel.co.uk
3086,Uniroyal,RainSport 5,265/35 R19,165.07,summer,www.dexel.co.uk
3087,Dexel,Premium Choice,265/35 R19,180.25,summer,www.dexel.co.uk
3088,Yokohama,Advan Sport V105,265/35 R19,195.14,summer,www.dexel.co.uk
3089,Hankook,Ventus S1 Evo 2 (K117),265/35 R19,202.14,summer,www.dexel.co.uk
3090,Goodyear,Eagle F1 Asymmetric,265/35 R19,226.17,summer,www.dexel.co.uk
3091,Continental,SportContact 6,265/35 R19,236.25,summer,www.dexel.co.uk
3092,Continental,SportContact 6,265/35 R19,255.51,summer,www.dexel.co.uk
3093,Pirelli,P Zero,265/35 R19,260.35,summer,www.dexel.co.uk
3094,Pirelli,P Zero,265/35 R19,284.01,summer,www.dexel.co.uk
3095,Michelin,Pilot Sport 2,265/35 R19,285.07,summer,www.dexel.co.uk
3096, , ,265/35 R20,112.2,summer,www.dexel.co.uk
3097,Goodyear,Eagle F1 Asymmetric 5,265/35 R20,226.87,summer,www.dexel.co.uk
3098,Dunlop,SP SportMaxx GT,265/35 R20,233.04,summer,www.dexel.co.uk
3099,Goodyear,Eagle F1 Asymmetric 2,265/35 R20,235.35,summer,www.dexel.co.uk
3100,Yokohama,Advan Sport V103,265/35 R20,239.19,summer,www.dexel.co.uk
3101,Pirelli,P Zero,265/35 R20,270.14,summer,www.dexel.co.uk
3102,Michelin,Pilot Sport 4 S,265/35 R20,279.31,summer,www.dexel.co.uk
3103,Michelin,Pilot Sport 4 S,265/35 R20,284.16,summer,www.dexel.co.uk
3104,Michelin,Pilot Sport 4 S,265/35 R20,284.18,summer,www.dexel.co.uk
3105,Continental,SportContact 5 P,265/35 R21,273.21,summer,www.dexel.co.uk
3106,Continental,SportContact 5 P,265/35 R21,273.21,summer,www.dexel.co.uk
3107, , ,265/35 R22,108.48,summer,www.dexel.co.uk
3108,Yokohama,Advan Sport V105,265/35 R22,215.3,summer,www.dexel.co.uk
3109,Dexel,Premium Choice,265/35 R22,222.69,summer,www.dexel.co.uk
3110,Continental,SportContact 6,265/35 R22,279.37,summer,www.dexel.co.uk
3111,Pirelli,Scorpion Zero All Season,265/35 R22,287.04,summer,www.dexel.co.uk
3112,Continental,SportContact 6,265/35 R22,288.1,summer,www.dexel.co.uk
3113,Continental,SportContact 6,265/35 R22,288.1,summer,www.dexel.co.uk
3114,Goodyear,Eagle F1 Asymmetric 2,265/40 R18,167.78,summer,www.dexel.co.uk
3115,Bridgestone,Potenza RE050A,265/40 R18,190.39,summer,www.dexel.co.uk
3116,Yokohama,Advan Sport V105,265/40 R18,191.13,summer,www.dexel.co.uk
3117,Pirelli,P Zero,265/40 R18,191.31,summer,www.dexel.co.uk
3118,Yokohama,Advan Sport V105,265/40 R19,215.04,summer,www.dexel.co.uk
3119,Continental,SportContact 6,265/40 R19,244.18,summer,www.dexel.co.uk
3120,Michelin,Pilot Sport 4 S,265/40 R19,294.1,summer,www.dexel.co.uk
3121,Dexel,Premium Choice,265/40 R20,196.3,summer,www.dexel.co.uk
3122,Goodyear,Eagle F1 Asymmetric,265/40 R20,218.4,summer,www.dexel.co.uk
